commodity,arrival_date,min_price,max_price,modal_price,latitude,longitude
Coffee,22/05/2023,21000,22000,22000,9.900515,77.176271
Coffee,24/05/2023,21500,22000,22000,9.900515,77.176271
Coffee,26/05/2023,1000,2000,1500,9.900515,77.176271
Coffee,09/06/2023,22000,22000,22000,9.900515,77.176271
Coffee,10/06/2023,22000,22800,22000,9.900515,77.176271
Coffee,12/06/2023,22000,23100,22500,9.900515,77.176271
Coffee,13/06/2023,22000,23100,22600,9.900515,77.176271
Coffee,17/06/2023,22000,23500,23000,9.900515,77.176271
Coffee,20/06/2023,22000,23500,23000,9.900515,77.176271
Coffee,22/06/2023,22000,23000,22800,9.900515,77.176271
Coffee,01/07/2023,22000,23200,22500,9.900515,77.176271
Coffee,03/07/2023,22000,22800,22000,9.900515,77.176271
Coffee,04/07/2023,22000,23200,22600,9.900515,77.176271
Coffee,05/07/2023,22000,23100,22800,9.900515,77.176271
Coffee,06/07/2023,22000,23100,22500,9.900515,77.176271
Coffee,17/07/2023,22500,23000,23000,9.900515,77.176271
Coffee,18/07/2023,23000,23000,23000,9.900515,77.176271
Coffee,19/07/2023,23000,23000,23000,9.900515,77.176271
Coffee,20/07/2023,23000,23000,23000,9.900515,77.176271
Coffee,01/08/2023,21500,23000,22500,9.900515,77.176271
Coffee,03/08/2023,21000,23000,22500,9.900515,77.176271
Coffee,15/08/2023,22000,23400,23000,9.900515,77.176271
Coffee,18/08/2023,22000,23500,23000,9.900515,77.176271
Coffee,25/08/2023,22000,23400,23000,9.900515,77.176271
Coffee,03/11/2023,22000,23500,23000,9.900515,77.176271
Coffee,04/11/2023,23000,23500,23500,9.900515,77.176271
Coffee,02/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,03/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,04/01/2023,15600,15700,15700,11.606117,76.088347
Coffee,07/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,08/01/2023,15700,15800,15800,11.606117,76.088347
Coffee,09/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,10/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,11/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,12/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,13/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,14/01/2023,15900,16000,16000,11.606117,76.088347
Coffee,16/01/2023,16100,16200,16200,11.606117,76.088347
Coffee,17/01/2023,16100,16200,16200,11.606117,76.088347
Coffee,18/01/2023,16000,16100,16100,11.606117,76.088347
Coffee,19/01/2023,16100,16200,16200,11.606117,76.088347
Coffee,20/01/2023,16200,16300,16300,11.606117,76.088347
Coffee,21/01/2023,16200,16300,16300,11.606117,76.088347
Coffee,22/01/2023,16200,16300,16300,11.606117,76.088347
Coffee,23/01/2023,16200,16300,16300,11.606117,76.088347
Coffee,24/01/2023,16100,16200,16200,11.606117,76.088347
Coffee,25/01/2023,16100,16200,16200,11.606117,76.088347
Coffee,26/01/2023,16200,16300,16300,11.606117,76.088347
Coffee,27/01/2023,16200,16300,16300,11.606117,76.088347
Coffee,28/01/2023,16300,16400,16400,11.606117,76.088347
Coffee,29/01/2023,16300,16400,16400,11.606117,76.088347
Coffee,30/01/2023,16700,16800,16800,11.606117,76.088347
Coffee,31/01/2023,16700,16800,16800,11.606117,76.088347
Coffee,01/02/2023,17100,17200,17200,11.606117,76.088347
Coffee,02/02/2023,17200,17300,17300,11.606117,76.088347
Coffee,03/02/2023,17600,17700,17700,11.606117,76.088347
Coffee,04/02/2023,17600,17700,17700,11.606117,76.088347
Coffee,06/02/2023,17700,17800,17800,11.606117,76.088347
Coffee,07/02/2023,17700,17800,17800,11.606117,76.088347
Coffee,08/02/2023,17700,17800,17800,11.606117,76.088347
Coffee,09/02/2023,17700,17800,17800,11.606117,76.088347
Coffee,10/02/2023,17700,17800,17800,11.606117,76.088347
Coffee,11/02/2023,17900,18000,18000,11.606117,76.088347
Coffee,13/02/2023,17800,17900,17900,11.606117,76.088347
Coffee,14/02/2023,18100,18200,18200,11.606117,76.088347
Coffee,15/02/2023,18200,18300,18300,11.606117,76.088347
Coffee,16/02/2023,18300,18400,18400,11.606117,76.088347
Coffee,17/02/2023,18400,18500,18500,11.606117,76.088347
Coffee,20/02/2023,18400,18500,18500,11.606117,76.088347
Coffee,21/02/2023,18700,18800,18800,11.606117,76.088347
Coffee,22/02/2023,18800,18900,18900,11.606117,76.088347
Coffee,23/02/2023,19300,19400,19400,11.606117,76.088347
Coffee,24/02/2023,19200,19300,19300,11.606117,76.088347
Coffee,25/02/2023,19900,20000,20000,11.606117,76.088347
Coffee,27/02/2023,19900,20000,20000,11.606117,76.088347
Coffee,28/02/2023,11900,12000,12000,11.606117,76.088347
Coffee,01/03/2023,20100,20200,20200,11.606117,76.088347
Coffee,02/03/2023,20100,20200,20200,11.606117,76.088347
Coffee,03/03/2023,20100,20200,20200,11.606117,76.088347
Coffee,04/03/2023,20200,20300,20300,11.606117,76.088347
Coffee,06/03/2023,20200,20300,20300,11.606117,76.088347
Coffee,07/03/2023,20200,20300,20300,11.606117,76.088347
Coffee,08/03/2023,20200,20300,20300,11.606117,76.088347
Coffee,09/03/2023,20100,20200,20200,11.606117,76.088347
Coffee,10/03/2023,20100,20200,20200,11.606117,76.088347
Coffee,13/03/2023,19900,20000,20000,11.606117,76.088347
Coffee,14/03/2023,11900,20000,20000,11.606117,76.088347
Coffee,15/03/2023,19900,20000,20000,11.606117,76.088347
Coffee,16/03/2023,19800,19900,19900,11.606117,76.088347
Coffee,17/03/2023,19800,19900,19900,11.606117,76.088347
Coffee,18/03/2023,19800,19900,19900,11.606117,76.088347
Coffee,20/03/2023,19600,19700,19700,11.606117,76.088347
Coffee,21/03/2023,19400,19500,19500,11.606117,76.088347
Coffee,22/03/2023,19400,19500,19500,11.606117,76.088347
Coffee,23/03/2023,19300,19400,19400,11.606117,76.088347
Coffee,24/03/2023,19500,19600,19600,11.606117,76.088347
Coffee,25/03/2023,19100,19200,19200,11.606117,76.088347
Coffee,27/03/2023,19200,19300,19300,11.606117,76.088347
Coffee,28/03/2023,19200,19300,19300,11.606117,76.088347
Coffee,30/03/2023,19300,19400,19400,11.606117,76.088347
Coffee,31/03/2023,19300,19400,19400,11.606117,76.088347
Coffee,01/04/2023,19400,19500,19500,11.606117,76.088347
Coffee,03/04/2023,19400,19500,19500,11.606117,76.088347
Coffee,04/04/2023,19800,19900,19900,11.606117,76.088347
Coffee,05/04/2023,19900,20000,20000,11.606117,76.088347
Coffee,06/04/2023,19900,20000,20000,11.606117,76.088347
Coffee,08/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,10/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,11/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,12/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,13/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,14/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,15/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,17/04/2023,20400,20500,20500,11.606117,76.088347
Coffee,18/04/2023,21300,21400,21400,11.606117,76.088347
Coffee,19/04/2023,21400,21500,21500,11.606117,76.088347
Coffee,20/04/2023,21800,22800,22800,11.606117,76.088347
Coffee,21/04/2023,21800,21900,21900,11.606117,76.088347
Coffee,22/04/2023,21800,21900,21900,11.606117,76.088347
Coffee,23/04/2023,21900,22000,22000,11.606117,76.088347
Coffee,24/04/2023,21900,22000,22000,11.606117,76.088347
Coffee,25/04/2023,22000,22100,22100,11.606117,76.088347
Coffee,27/04/2023,22300,22400,22400,11.606117,76.088347
Coffee,28/04/2023,22500,22600,22600,11.606117,76.088347
Coffee,29/04/2023,22500,22600,22600,11.606117,76.088347
Coffee,02/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,03/05/2023,22300,22400,22400,11.606117,76.088347
Coffee,04/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,05/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,06/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,08/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,09/05/2023,22400,22500,22500,11.606117,76.088347
Coffee,10/05/2023,22400,22500,22500,11.606117,76.088347
Coffee,11/05/2023,22400,22500,22500,11.606117,76.088347
Coffee,14/05/2023,22400,22500,22500,11.606117,76.088347
Coffee,15/05/2023,22400,22500,22500,11.606117,76.088347
Coffee,16/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,17/05/2023,22300,22400,22400,11.606117,76.088347
Coffee,18/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,19/05/2023,22400,22500,22500,11.606117,76.088347
Coffee,20/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,22/05/2023,22600,22700,22700,11.606117,76.088347
Coffee,23/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,24/05/2023,22500,22600,22600,11.606117,76.088347
Coffee,25/05/2023,22700,22700,22700,11.606117,76.088347
Coffee,26/05/2023,22800,22900,22900,11.606117,76.088347
Coffee,27/05/2023,22900,23000,23000,11.606117,76.088347
Coffee,29/05/2023,22900,23000,23000,11.606117,76.088347
Coffee,30/05/2023,22900,23000,23000,11.606117,76.088347
Coffee,31/05/2023,22800,22900,22900,11.606117,76.088347
Coffee,01/06/2023,22900,23000,23000,11.606117,76.088347
Coffee,02/06/2023,23000,24000,24000,11.606117,76.088347
Coffee,03/06/2023,23100,23200,23200,11.606117,76.088347
Coffee,05/06/2023,23100,23200,23200,11.606117,76.088347
Coffee,06/06/2023,23100,23200,23200,11.606117,76.088347
Coffee,07/06/2023,23200,23300,23300,11.606117,76.088347
Coffee,08/06/2023,23300,23400,23400,11.606117,76.088347
Coffee,09/06/2023,23300,23400,23400,11.606117,76.088347
Coffee,12/06/2023,23300,23400,23400,11.606117,76.088347
Coffee,13/06/2023,23400,23500,23500,11.606117,76.088347
Coffee,14/06/2023,23600,23700,23700,11.606117,76.088347
Coffee,15/06/2023,23700,23800,23800,11.606117,76.088347
Coffee,16/06/2023,23500,23600,23600,11.606117,76.088347
Coffee,17/06/2023,24200,24300,24300,11.606117,76.088347
Coffee,19/06/2023,24200,24300,24300,11.606117,76.088347
Coffee,20/06/2023,24300,24400,24400,11.606117,76.088347
Coffee,21/06/2023,24400,24500,24500,11.606117,76.088347
Coffee,22/06/2023,24400,24500,24500,11.606117,76.088347
Coffee,23/06/2023,24300,24400,24400,11.606117,76.088347
Coffee,24/06/2023,24300,24400,24400,11.606117,76.088347
Coffee,26/06/2023,24500,24600,24600,11.606117,76.088347
Coffee,27/06/2023,24400,24500,24500,11.606117,76.088347
Coffee,28/06/2023,24400,24500,24500,11.606117,76.088347
Coffee,30/06/2023,24600,24700,24700,11.606117,76.088347
Coffee,01/07/2023,24600,24700,24700,11.606117,76.088347
Coffee,03/07/2023,24700,24800,24800,11.606117,76.088347
Coffee,04/07/2023,24700,24800,24800,11.606117,76.088347
Coffee,05/07/2023,23900,24000,24000,11.606117,76.088347
Coffee,06/07/2023,23400,23500,23500,11.606117,76.088347
Coffee,08/07/2023,23000,23100,23100,11.606117,76.088347
Coffee,09/07/2023,23000,23100,23100,11.606117,76.088347
Coffee,10/07/2023,22900,23000,23000,11.606117,76.088347
Coffee,11/07/2023,22900,23000,23000,11.606117,76.088347
Coffee,12/07/2023,23000,23100,23100,11.606117,76.088347
Coffee,13/07/2023,22900,23000,23000,11.606117,76.088347
Coffee,14/07/2023,22900,23000,23000,11.606117,76.088347
Coffee,15/07/2023,22900,23000,23000,11.606117,76.088347
Coffee,17/07/2023,22600,22700,22700,11.606117,76.088347
Coffee,18/07/2023,22600,22700,22700,11.606117,76.088347
Coffee,19/07/2023,22600,22700,22700,11.606117,76.088347
Coffee,21/07/2023,23000,23100,23100,11.606117,76.088347
Coffee,22/07/2023,23000,23100,23100,11.606117,76.088347
Coffee,24/07/2023,23500,23600,23600,11.606117,76.088347
Coffee,25/07/2023,23500,23600,23600,11.606117,76.088347
Coffee,26/07/2023,23700,23800,23800,11.606117,76.088347
Coffee,27/07/2023,23800,23900,23900,11.606117,76.088347
Coffee,29/07/2023,24000,24100,24100,11.606117,76.088347
Coffee,31/07/2023,24100,24200,24200,11.606117,76.088347
Coffee,01/08/2023,24200,24300,24300,11.606117,76.088347
Coffee,02/08/2023,24200,24300,24300,11.606117,76.088347
Coffee,03/08/2023,24400,24500,24500,11.606117,76.088347
Coffee,04/08/2023,24200,24300,24300,11.606117,76.088347
Coffee,08/08/2023,24100,24200,24200,11.606117,76.088347
Coffee,09/08/2023,23900,24000,24000,11.606117,76.088347
Coffee,10/08/2023,24100,24200,24200,11.606117,76.088347
Coffee,11/08/2023,24000,24100,24100,11.606117,76.088347
Coffee,12/08/2023,24000,24100,24100,11.606117,76.088347
Coffee,14/08/2023,24000,24100,24100,11.606117,76.088347
Coffee,15/08/2023,24000,24100,24100,11.606117,76.088347
Coffee,16/08/2023,23900,24000,24000,11.606117,76.088347
Coffee,17/08/2023,24000,24100,24100,11.606117,76.088347
Coffee,18/08/2023,23700,23800,23800,11.606117,76.088347
Coffee,19/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,21/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,22/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,23/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,24/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,25/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,26/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,27/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,28/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,30/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,31/08/2023,23400,23500,23500,11.606117,76.088347
Coffee,01/09/2023,23400,23500,23500,11.606117,76.088347
Coffee,02/09/2023,23200,23300,23300,11.606117,76.088347
Coffee,04/09/2023,23400,23500,23500,11.606117,76.088347
Coffee,05/09/2023,23400,23500,23500,11.606117,76.088347
Coffee,06/09/2023,23400,23500,23500,11.606117,76.088347
Coffee,07/09/2023,22900,23000,23000,11.606117,76.088347
Coffee,08/09/2023,22900,23000,23000,11.606117,76.088347
Coffee,11/09/2023,23200,23300,23300,11.606117,76.088347
Coffee,12/09/2023,23400,23500,23500,11.606117,76.088347
Coffee,13/09/2023,23000,23100,23100,11.606117,76.088347
Coffee,14/09/2023,23100,23200,23200,11.606117,76.088347
Coffee,15/09/2023,22900,23000,23000,11.606117,76.088347
Coffee,16/09/2023,22900,23000,23000,11.606117,76.088347
Coffee,18/09/2023,23000,23100,23100,11.606117,76.088347
Coffee,19/09/2023,23100,23200,23200,11.606117,76.088347
Coffee,20/09/2023,23400,23500,23500,11.606117,76.088347
Coffee,21/09/2023,23500,23600,23600,11.606117,76.088347
Coffee,23/09/2023,23600,23700,23700,11.606117,76.088347
Coffee,24/09/2023,23600,23700,23700,11.606117,76.088347
Coffee,25/09/2023,23600,23700,23700,11.606117,76.088347
Coffee,26/09/2023,23500,23600,23600,11.606117,76.088347
Coffee,27/09/2023,23500,23600,23600,11.606117,76.088347
Coffee,28/09/2023,23600,23700,23700,11.606117,76.088347
Coffee,29/09/2023,23600,23700,23700,11.606117,76.088347
Coffee,30/09/2023,23600,23700,23700,11.606117,76.088347
Coffee,02/10/2023,23500,23600,23600,11.606117,76.088347
Coffee,03/10/2023,23500,23600,23600,11.606117,76.088347
Coffee,04/10/2023,23400,23500,23500,11.606117,76.088347
Coffee,05/10/2023,23500,23600,23600,11.606117,76.088347
Coffee,06/10/2023,23500,23600,23600,11.606117,76.088347
Coffee,07/10/2023,23500,23600,23600,11.606117,76.088347
Coffee,10/10/2023,23300,23400,23400,11.606117,76.088347
Coffee,11/10/2023,23300,23400,23400,11.606117,76.088347
Coffee,12/10/2023,23400,23500,23500,11.606117,76.088347
Coffee,13/10/2023,22900,23000,23000,11.606117,76.088347
Coffee,14/10/2023,22900,23000,23000,11.606117,76.088347
Coffee,17/10/2023,22900,23000,23000,11.606117,76.088347
Coffee,18/10/2023,22900,23000,23000,11.606117,76.088347
Coffee,19/10/2023,23000,23100,23100,11.606117,76.088347
Coffee,20/10/2023,23100,23200,23200,11.606117,76.088347
Coffee,21/10/2023,23100,23200,23200,11.606117,76.088347
Coffee,24/10/2023,23000,23100,23100,11.606117,76.088347
Coffee,25/10/2023,23000,23100,23100,11.606117,76.088347
Coffee,26/10/2023,23200,23300,23300,11.606117,76.088347
Coffee,27/10/2023,23300,23400,23400,11.606117,76.088347
Coffee,28/10/2023,23400,23500,23500,11.606117,76.088347
Coffee,29/10/2023,23400,23500,23500,11.606117,76.088347
Coffee,30/10/2023,23400,23500,23500,11.606117,76.088347
Coffee,31/10/2023,23300,23500,23400,11.606117,76.088347
Coffee,01/11/2023,23300,23400,23400,11.606117,76.088347
Coffee,02/11/2023,23300,23400,23400,11.606117,76.088347
Coffee,03/11/2023,23300,23400,23400,11.606117,76.088347
Coffee,04/11/2023,23300,23400,23400,11.606117,76.088347
Coffee,11/08/2023,13900,14100,14000,11.606117,76.088347
Coffee,14/08/2023,13900,14100,14000,11.606117,76.088347
Coffee,16/08/2023,13900,14300,14200,11.606117,76.088347
Coffee,17/08/2023,14100,14300,14200,11.606117,76.088347
Coffee,18/08/2023,13400,13700,13600,11.606117,76.088347
Coffee,19/08/2023,13400,13700,13600,11.606117,76.088347
Coffee,21/08/2023,12900,13200,13000,11.606117,76.088347
Coffee,22/08/2023,12500,13500,13000,11.606117,76.088347
Coffee,24/08/2023,13500,13700,13600,11.606117,76.088347
Coffee,25/08/2023,13000,13150,13100,11.606117,76.088347
Coffee,26/08/2023,13000,13500,13100,11.606117,76.088347
Coffee,27/08/2023,12900,13100,13000,11.606117,76.088347
Coffee,28/08/2023,12900,13100,13000,11.606117,76.088347
Coffee,31/08/2023,12900,13100,13000,11.606117,76.088347
Coffee,01/09/2023,12000,14000,13000,11.606117,76.088347
Coffee,02/09/2023,12000,14000,13000,11.606117,76.088347
Coffee,04/09/2023,13200,13600,13400,11.606117,76.088347
Coffee,05/09/2023,12000,13500,13000,11.606117,76.088347
Coffee,07/09/2023,13400,13600,13500,11.606117,76.088347
Coffee,08/09/2023,12800,13400,13000,11.606117,76.088347
Coffee,11/09/2023,12700,12900,12800,11.606117,76.088347
Coffee,12/09/2023,12700,12900,12800,11.606117,76.088347
Coffee,13/09/2023,13000,14000,13500,11.606117,76.088347
Coffee,15/09/2023,13000,13400,13200,11.606117,76.088347
Coffee,16/09/2023,13100,13200,13200,11.606117,76.088347
Coffee,17/09/2023,13000,13300,13200,11.606117,76.088347
Coffee,18/09/2023,13500,13700,13700,11.606117,76.088347
Coffee,19/09/2023,13800,13900,13900,11.606117,76.088347
Coffee,20/09/2023,13800,14000,13900,11.606117,76.088347
Coffee,21/09/2023,13800,13900,13900,11.606117,76.088347
Coffee,22/09/2023,13800,13900,13900,11.606117,76.088347
Coffee,26/09/2023,13600,13800,13800,11.606117,76.088347
Coffee,27/09/2023,13800,13900,13900,11.606117,76.088347
