commodity,arrival_date,min_price,max_price,modal_price,latitude,longitude
Coffee,28/09/2023,13500,13800,13800,11.606117,76.088347
Coffee,29/09/2023,13600,13800,13800,11.606117,76.088347
Coffee,30/09/2023,13600,13900,13800,11.606117,76.088347
Coffee,03/10/2023,13600,13800,13800,11.606117,76.088347
Coffee,04/10/2023,13000,13800,13800,11.606117,76.088347
Coffee,06/10/2023,13500,13700,13700,11.606117,76.088347
Coffee,07/10/2023,13000,13500,13500,11.606117,76.088347
Coffee,08/10/2023,13200,13200,13200,11.606117,76.088347
Coffee,09/10/2023,13100,13200,13200,11.606117,76.088347
Coffee,10/10/2023,13500,13500,13500,11.606117,76.088347
Coffee,11/10/2023,13200,13500,13500,11.606117,76.088347
Coffee,12/10/2023,13000,13300,13200,11.606117,76.088347
Coffee,13/10/2023,13200,13300,13300,11.606117,76.088347
Coffee,14/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,15/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,16/10/2023,13200,13300,13300,11.606117,76.088347
Coffee,17/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,18/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,19/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,20/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,21/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,24/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,25/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,26/10/2023,13000,13300,13300,11.606117,76.088347
Coffee,27/10/2023,13000,13400,13400,11.606117,76.088347
Coffee,28/10/2023,13400,13600,13500,11.606117,76.088347
Coffee,29/10/2023,13300,13400,13400,11.606117,76.088347
Coffee,30/10/2023,13200,13500,13500,11.606117,76.088347
Coffee,31/10/2023,13500,13700,13700,11.606117,76.088347
Coffee,01/11/2023,13000,13400,13400,11.606117,76.088347
Coffee,02/11/2023,13000,13200,13200,11.606117,76.088347
Coffee,03/11/2023,13200,13400,13400,11.606117,76.088347
Coffee,04/11/2023,13000,13200,13200,11.606117,76.088347
Coffee,02/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,03/01/2023,9500,9700,9600,11.606117,76.088347
Coffee,04/01/2023,9700,9800,9750,11.606117,76.088347
Coffee,05/01/2023,9600,9800,9700,11.606117,76.088347
Coffee,06/01/2023,9200,9400,9300,11.606117,76.088347
Coffee,07/01/2023,9100,9300,9200,11.606117,76.088347
Coffee,10/01/2023,9200,9400,9300,11.606117,76.088347
Coffee,11/01/2023,9300,9500,9400,11.606117,76.088347
Coffee,12/01/2023,9500,9700,9600,11.606117,76.088347
Coffee,14/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,16/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,17/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,18/01/2023,9500,9700,9600,11.606117,76.088347
Coffee,19/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,20/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,21/01/2023,9500,9700,9600,11.606117,76.088347
Coffee,23/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,24/01/2023,9300,9500,9400,11.606117,76.088347
Coffee,25/01/2023,9400,9600,9500,11.606117,76.088347
Coffee,28/01/2023,9500,9700,9600,11.606117,76.088347
Coffee,30/01/2023,9800,10000,9900,11.606117,76.088347
Coffee,31/01/2023,9600,9700,9700,11.606117,76.088347
Coffee,01/02/2023,9500,9700,9600,11.606117,76.088347
Coffee,02/02/2023,9600,9800,9700,11.606117,76.088347
Coffee,03/02/2023,9600,9800,9700,11.606117,76.088347
Coffee,04/02/2023,9400,9600,9500,11.606117,76.088347
Coffee,06/02/2023,9600,9800,9700,11.606117,76.088347
Coffee,07/02/2023,9900,10100,10000,11.606117,76.088347
Coffee,08/02/2023,10100,10300,10200,11.606117,76.088347
Coffee,09/02/2023,10100,10300,10200,11.606117,76.088347
Coffee,10/02/2023,10100,10300,10200,11.606117,76.088347
Coffee,14/02/2023,10400,10600,10500,11.606117,76.088347
Coffee,16/02/2023,10200,10400,10300,11.606117,76.088347
Coffee,17/02/2023,10300,10500,10400,11.606117,76.088347
Coffee,19/02/2023,10800,11000,10900,11.606117,76.088347
Coffee,20/02/2023,11000,11200,11100,11.606117,76.088347
Coffee,21/02/2023,11000,11200,11100,11.606117,76.088347
Coffee,22/02/2023,11000,11200,11100,11.606117,76.088347
Coffee,24/02/2023,11000,11300,11200,11.606117,76.088347
Coffee,25/02/2023,11500,13500,12500,11.606117,76.088347
Coffee,28/02/2023,11600,11800,11700,11.606117,76.088347
Coffee,01/03/2023,11500,11700,11600,11.606117,76.088347
Coffee,02/03/2023,11600,12000,11800,11.606117,76.088347
Coffee,03/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,04/03/2023,11800,12000,11900,11.606117,76.088347
Coffee,07/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,08/03/2023,11800,12000,11900,11.606117,76.088347
Coffee,09/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,10/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,11/03/2023,11500,11700,11600,11.606117,76.088347
Coffee,13/03/2023,11500,11700,11600,11.606117,76.088347
Coffee,15/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,17/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,18/03/2023,10600,10800,10700,11.606117,76.088347
Coffee,20/03/2023,10500,10700,10600,11.606117,76.088347
Coffee,21/03/2023,10600,10800,10700,11.606117,76.088347
Coffee,22/03/2023,10600,10800,10700,11.606117,76.088347
Coffee,23/03/2023,10800,11000,10900,11.606117,76.088347
Coffee,24/03/2023,10600,10800,10700,11.606117,76.088347
Coffee,25/03/2023,10800,11000,10900,11.606117,76.088347
Coffee,27/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,28/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,29/03/2023,11400,11600,11500,11.606117,76.088347
Coffee,30/03/2023,10800,11000,10900,11.606117,76.088347
Coffee,31/03/2023,11600,11800,11700,11.606117,76.088347
Coffee,01/04/2023,11200,11400,11300,11.606117,76.088347
Coffee,02/04/2023,11500,11700,11600,11.606117,76.088347
Coffee,04/04/2023,11400,11600,11500,11.606117,76.088347
Coffee,05/04/2023,11200,11400,11300,11.606117,76.088347
Coffee,08/04/2023,11500,11700,11600,11.606117,76.088347
Coffee,10/04/2023,11200,14000,11300,11.606117,76.088347
Coffee,11/04/2023,11500,11700,11600,11.606117,76.088347
Coffee,12/04/2023,11200,11400,11300,11.606117,76.088347
Coffee,13/04/2023,10500,10700,10600,11.606117,76.088347
Coffee,17/04/2023,11500,11700,11600,11.606117,76.088347
Coffee,18/04/2023,10500,10700,10600,11.606117,76.088347
Coffee,19/04/2023,12500,12700,12600,11.606117,76.088347
Coffee,21/04/2023,12500,12700,12600,11.606117,76.088347
Coffee,22/04/2023,12400,12600,12500,11.606117,76.088347
Coffee,24/04/2023,12500,12700,12600,11.606117,76.088347
Coffee,25/04/2023,12100,12300,12200,11.606117,76.088347
Coffee,26/04/2023,12000,12200,12100,11.606117,76.088347
Coffee,27/04/2023,11700,11900,11800,11.606117,76.088347
Coffee,28/04/2023,11600,11800,11700,11.606117,76.088347
Coffee,29/04/2023,12000,12200,12100,11.606117,76.088347
Coffee,01/05/2023,11400,11600,11500,11.606117,76.088347
Coffee,02/05/2023,11500,11700,11600,11.606117,76.088347
Coffee,03/05/2023,11600,11800,11700,11.606117,76.088347
Coffee,04/05/2023,11400,11600,11500,11.606117,76.088347
Coffee,05/05/2023,11400,11600,11500,11.606117,76.088347
Coffee,08/05/2023,11500,11700,11600,11.606117,76.088347
Coffee,09/05/2023,11400,11600,11500,11.606117,76.088347
Coffee,10/05/2023,11600,11800,11700,11.606117,76.088347
Coffee,11/05/2023,11400,11600,11500,11.606117,76.088347
Coffee,12/05/2023,11500,11700,11600,11.606117,76.088347
Coffee,15/05/2023,11500,11700,11600,11.606117,76.088347
Coffee,16/05/2023,11500,11700,11600,11.606117,76.088347
Coffee,17/05/2023,11500,11700,11600,11.606117,76.088347
Coffee,18/05/2023,11400,11600,11500,11.606117,76.088347
Coffee,19/05/2023,12500,12700,12600,11.606117,76.088347
Coffee,20/05/2023,12500,12700,12600,11.606117,76.088347
Coffee,22/05/2023,12200,12400,12300,11.606117,76.088347
Coffee,23/05/2023,12500,12700,12600,11.606117,76.088347
Coffee,24/05/2023,12500,12700,12600,11.606117,76.088347
Coffee,25/05/2023,13000,13200,13100,11.606117,76.088347
Coffee,26/05/2023,12800,13000,12900,11.606117,76.088347
Coffee,27/05/2023,12500,12700,12600,11.606117,76.088347
Coffee,29/05/2023,13000,13200,13100,11.606117,76.088347
Coffee,30/05/2023,12800,13000,12900,11.606117,76.088347
Coffee,31/05/2023,13200,13400,13300,11.606117,76.088347
Coffee,01/06/2023,13200,13400,13300,11.606117,76.088347
Coffee,02/06/2023,13200,13400,13300,11.606117,76.088347
Coffee,03/06/2023,13000,13200,13100,11.606117,76.088347
Coffee,05/06/2023,12800,13000,12900,11.606117,76.088347
Coffee,06/06/2023,12800,13000,12900,11.606117,76.088347
Coffee,07/06/2023,13100,13300,13200,11.606117,76.088347
Coffee,08/06/2023,13100,13300,13200,11.606117,76.088347
Coffee,09/06/2023,13000,13200,13100,11.606117,76.088347
Coffee,12/06/2023,12800,13000,12900,11.606117,76.088347
Coffee,13/06/2023,12900,13100,13000,11.606117,76.088347
Coffee,14/06/2023,13200,13400,13300,11.606117,76.088347
Coffee,15/06/2023,13000,13200,13100,11.606117,76.088347
Coffee,16/06/2023,13100,13300,13200,11.606117,76.088347
Coffee,17/06/2023,13100,13300,13200,11.606117,76.088347
Coffee,19/06/2023,12800,13000,12900,11.606117,76.088347
Coffee,20/06/2023,12800,13000,12900,11.606117,76.088347
Coffee,21/06/2023,13200,13400,13300,11.606117,76.088347
Coffee,22/06/2023,13600,13800,13700,11.606117,76.088347
Coffee,23/06/2023,13000,13200,13100,11.606117,76.088347
Coffee,24/06/2023,13100,13300,13200,11.606117,76.088347
Coffee,26/06/2023,13600,13800,13700,11.606117,76.088347
Coffee,27/06/2023,13600,13800,13700,11.606117,76.088347
Coffee,28/06/2023,13700,13900,13800,11.606117,76.088347
Coffee,29/06/2023,13800,14000,13900,11.606117,76.088347
Coffee,30/06/2023,13600,13800,13700,11.606117,76.088347
Coffee,01/07/2023,13600,13800,13700,11.606117,76.088347
Coffee,03/07/2023,13200,13400,13300,11.606117,76.088347
Coffee,04/07/2023,13700,13900,13800,11.606117,76.088347
Coffee,05/07/2023,13800,14000,13900,11.606117,76.088347
Coffee,06/07/2023,13600,13800,13700,11.606117,76.088347
Coffee,07/07/2023,13800,14000,13900,11.606117,76.088347
Coffee,10/07/2023,13500,13700,13600,11.606117,76.088347
Coffee,11/07/2023,13600,13800,13700,11.606117,76.088347
Coffee,12/07/2023,13800,14000,13900,11.606117,76.088347
Coffee,13/07/2023,13600,13700,13700,11.606117,76.088347
Coffee,14/07/2023,13600,13800,13700,11.606117,76.088347
Coffee,15/07/2023,13600,13800,13700,11.606117,76.088347
Coffee,17/07/2023,13400,13600,13500,11.606117,76.088347
Coffee,18/07/2023,14200,14400,14300,11.606117,76.088347
Coffee,20/07/2023,12900,13100,13000,11.606117,76.088347
Coffee,21/07/2023,12500,12700,12600,11.606117,76.088347
Coffee,22/07/2023,13200,13400,13300,11.606117,76.088347
Coffee,24/07/2023,13500,13700,13600,11.606117,76.088347
Coffee,25/07/2023,13400,13600,13500,11.606117,76.088347
Coffee,26/07/2023,13600,13800,13700,11.606117,76.088347
Coffee,27/07/2023,13200,13400,13300,11.606117,76.088347
Coffee,29/07/2023,14000,14200,14100,11.606117,76.088347
Coffee,31/07/2023,14000,14200,14100,11.606117,76.088347
Coffee,03/08/2023,14000,14200,14100,11.606117,76.088347
Coffee,05/08/2023,14000,14200,14100,11.606117,76.088347
Coffee,08/08/2023,13800,14000,13900,11.606117,76.088347
Coffee,13/08/2023,13700,13900,13800,11.606117,76.088347
Coffee,14/08/2023,13800,14000,13900,11.606117,76.088347
Coffee,15/08/2023,13600,13800,13700,11.606117,76.088347
Coffee,16/08/2023,14000,14200,14100,11.606117,76.088347
Coffee,17/08/2023,14000,14200,14100,11.606117,76.088347
Coffee,18/08/2023,13900,14100,14000,11.606117,76.088347
Coffee,20/08/2023,13100,13300,13200,11.606117,76.088347
Coffee,21/08/2023,13400,13600,13500,11.606117,76.088347
Coffee,23/08/2023,13600,13800,13700,11.606117,76.088347
Coffee,24/08/2023,13600,13800,13700,11.606117,76.088347
Coffee,25/08/2023,13700,13900,13800,11.606117,76.088347
Coffee,26/08/2023,13800,14000,13900,11.606117,76.088347
Coffee,01/09/2023,13600,13800,13700,11.606117,76.088347
Coffee,02/09/2023,13200,13400,13300,11.606117,76.088347
Coffee,04/09/2023,12900,13100,13000,11.606117,76.088347
Coffee,05/09/2023,12800,13000,12900,11.606117,76.088347
Coffee,07/09/2023,12500,12700,12600,11.606117,76.088347
Coffee,08/09/2023,12600,12800,12700,11.606117,76.088347
Coffee,11/09/2023,12600,12800,12700,11.606117,76.088347
Coffee,12/09/2023,12800,13000,12900,11.606117,76.088347
Coffee,13/09/2023,12800,13000,12900,11.606117,76.088347
Coffee,14/09/2023,13600,13800,13700,11.606117,76.088347
Coffee,15/09/2023,13200,13400,13300,11.606117,76.088347
Coffee,19/09/2023,13200,13400,13300,11.606117,76.088347
Coffee,20/09/2023,13200,13400,13300,11.606117,76.088347
Coffee,21/09/2023,13100,13300,13200,11.606117,76.088347
Coffee,22/09/2023,13100,13300,13200,11.606117,76.088347
Coffee,25/09/2023,13200,13400,13300,11.606117,76.088347
Coffee,26/09/2023,13100,13300,13200,11.606117,76.088347
Coffee,27/09/2023,12600,12800,12700,11.606117,76.088347
Coffee,28/09/2023,13200,13400,13300,11.606117,76.088347
Coffee,29/09/2023,13000,13100,13100,11.606117,76.088347
Coffee,03/10/2023,13200,13400,13300,11.606117,76.088347
Coffee,04/10/2023,13200,13400,13300,11.606117,76.088347
Coffee,05/10/2023,13100,13300,13200,11.606117,76.088347
Coffee,07/10/2023,13100,13200,13200,11.606117,76.088347
Coffee,09/10/2023,12800,13000,12900,11.606117,76.088347
Coffee,10/10/2023,12900,13100,13000,11.606117,76.088347
Coffee,13/10/2023,13600,13800,13700,11.606117,76.088347
Coffee,16/10/2023,12800,13000,12900,11.606117,76.088347
Coffee,17/10/2023,13300,13500,13400,11.606117,76.088347
Coffee,18/10/2023,13300,13500,13400,11.606117,76.088347
Coffee,19/10/2023,13100,13300,13200,11.606117,76.088347
Coffee,20/10/2023,13300,13500,13400,11.606117,76.088347
Coffee,21/10/2023,13200,13400,13300,11.606117,76.088347
Coffee,25/10/2023,13200,13400,13300,11.606117,76.088347
Coffee,26/10/2023,13100,13300,13200,11.606117,76.088347
Coffee,30/10/2023,13200,13400,13300,11.606117,76.088347
Coffee,31/10/2023,13200,13400,13300,11.606117,76.088347
Coffee,01/11/2023,13200,13400,13300,11.606117,76.088347
Coffee,02/11/2023,13100,13300,13200,11.606117,76.088347
Coffee,03/11/2023,13200,13400,13300,11.606117,76.088347
Coffee,04/11/2023,13100,13300,13200,11.606117,76.088347
Coffee,12/01/2023,8900,9200,9000,11.606117,76.088347
Coffee,13/01/2023,8900,9200,9000,11.606117,76.088347
Coffee,16/01/2023,9000,9200,9100,11.606117,76.088347
Coffee,17/01/2023,9300,9400,9400,11.606117,76.088347
Coffee,18/01/2023,9300,9400,9400,11.606117,76.088347
Coffee,19/01/2023,9300,9400,9400,11.606117,76.088347
Coffee,20/01/2023,9300,9400,9400,11.606117,76.088347
Coffee,23/01/2023,9300,9400,9400,11.606117,76.088347
Coffee,24/01/2023,9400,9500,9450,11.606117,76.088347
Coffee,25/01/2023,9300,9400,9400,11.606117,76.088347
Coffee,28/01/2023,9400,9500,9500,11.606117,76.088347
Coffee,01/02/2023,9500,9700,9600,11.606117,76.088347
Coffee,06/02/2023,9500,9600,9600,11.606117,76.088347
Coffee,17/02/2023,10700,10800,10800,11.606117,76.088347
Coffee,20/02/2023,10700,10800,10800,11.606117,76.088347
Coffee,22/02/2023,10800,11000,10900,11.606117,76.088347
Coffee,23/02/2023,11000,11200,11100,11.606117,76.088347
Coffee,01/03/2023,11100,11200,11200,11.606117,76.088347
Coffee,02/03/2023,11400,11500,11500,11.606117,76.088347
Coffee,03/03/2023,11400,11500,11500,11.606117,76.088347
Coffee,04/03/2023,11400,11500,11500,11.606117,76.088347
Coffee,08/03/2023,11400,11500,11500,11.606117,76.088347
Coffee,14/03/2023,10800,11000,10900,11.606117,76.088347
Coffee,15/03/2023,10900,11000,11000,11.606117,76.088347
Coffee,16/03/2023,10300,10500,10400,11.606117,76.088347
Coffee,17/03/2023,10400,10500,10500,11.606117,76.088347
Coffee,22/03/2023,10600,10700,10700,11.606117,76.088347
Coffee,23/03/2023,10400,10600,10500,11.606117,76.088347
Coffee,24/03/2023,10300,10500,10400,11.606117,76.088347
Coffee,28/03/2023,10500,10600,10600,11.606117,76.088347
Coffee,12/04/2023,18000,20000,19000,11.606117,76.088347
Coffee,19/04/2023,12200,12300,12300,11.606117,76.088347
Coffee,29/05/2023,22400,22600,22500,11.606117,76.088347
Coffee,31/05/2023,22900,23000,22900,11.606117,76.088347
Coffee,01/06/2023,22800,23000,22900,11.606117,76.088347
Coffee,02/06/2023,23000,23200,23100,11.606117,76.088347
Coffee,03/06/2023,22800,23000,22900,11.606117,76.088347
Coffee,05/06/2023,23000,23100,23100,11.606117,76.088347
Coffee,06/06/2023,22900,23000,23000,11.606117,76.088347
Coffee,07/06/2023,23000,23100,23100,11.606117,76.088347
Coffee,08/06/2023,23000,23100,23100,11.606117,76.088347
Coffee,09/06/2023,22900,23100,23000,11.606117,76.088347
Coffee,10/06/2023,22900,23000,23000,11.606117,76.088347
Coffee,12/06/2023,22800,23000,22900,11.606117,76.088347
Coffee,13/06/2023,23800,24000,23900,11.606117,76.088347
Coffee,14/06/2023,23000,23200,23100,11.606117,76.088347
Coffee,15/06/2023,23000,23200,23100,11.606117,76.088347
Coffee,16/06/2023,13700,13800,13800,11.606117,76.088347
Coffee,19/06/2023,14100,14200,14200,11.606117,76.088347
Coffee,20/06/2023,14100,14200,14200,11.606117,76.088347
Coffee,21/06/2023,14100,14200,14200,11.606117,76.088347
Coffee,22/06/2023,14000,14200,14100,11.606117,76.088347
Coffee,24/06/2023,14300,14500,14400,11.606117,76.088347
Coffee,26/06/2023,14100,14300,14200,11.606117,76.088347
Coffee,01/07/2023,14300,14500,14400,11.606117,76.088347
Coffee,04/07/2023,12900,13000,13000,11.606117,76.088347
Coffee,05/07/2023,12800,13000,12900,11.606117,76.088347
Coffee,06/07/2023,12800,13000,12900,11.606117,76.088347
Coffee,07/07/2023,12900,13000,13000,11.606117,76.088347
Coffee,11/07/2023,13700,14000,13900,11.606117,76.088347
Coffee,12/07/2023,12900,13000,13000,11.606117,76.088347
Coffee,19/07/2023,13200,13400,13300,11.606117,76.088347
Coffee,20/07/2023,13200,13300,13300,11.606117,76.088347
Coffee,21/07/2023,13300,13500,13400,11.606117,76.088347
Coffee,02/11/2023,13300,13400,13400,11.606117,76.088347
